source,destination,weight
53050629,53050633,182.6731451501825
53050629,240469627,12.132582874732275
53050633,240469700,11.599075502859478
53050633,53050634,204.33333571791158
53050633,53048449,50.467545797332825
53050634,240469701,11.612671106011282
53050634,53050635,43.50576671906216
53050635,53047311,204.0853048671732
53050635,53050637,54.87720864494937
53050637,240469703,11.49525247038534
53050637,53050639,23.451862180017617
53050639,283296748,11.864754571361257
53050639,53138574,167.51223222733344
53050639,53050641,82.11223195642123
53050641,240469705,11.875358825655457
53050641,53100729,157.45497699142666
53050641,53024607,96.58390915523611
53050642,240469532,11.795688941720691
53050642,53085427,101.75320389305963
53050642,53126424,155.22890692243894
53050705,53060406,86.26765282270544
53050705,53026148,84.40706853211577
53050705,53050709,356.7385235676352
53050709,1968181922,42.70195035230392
53050709,53050705,356.73852356763524
53050709,53026147,121.44124705767096
53052371,53052373,32.836200717479045
53052373,53052371,32.836200717479045
53052373,53092797,161.51104839646155
53052373,53092794,155.8681972573911
53052374,53091955,157.52381335555418
53052374,53091953,160.3525112744876
53052376,53106463,159.09118140826808
53052376,53052374,97.13840556616039
53052376,53106460,158.35141584886185
53052377,53052376,101.13356716649108
53052377,53088313,157.15623711741353
53052377,53088309,161.53399964161582
53052379,53085993,161.4328950054081
53052379,53130597,162.5827864914214
53052379,1525889616,155.93285183767037
53054244,88553055,34.292893113573776
53054244,4349679534,17.65110190250383
53054244,53075270,180.67047296078084
53054389,53054390,68.97024791138136
53054389,53063527,99.2941293672388
53054389,53093989,102.34752891689159
53054390,53054389,68.97024791138136
53054391,53054392,61.70135520011155
53054392,53024892,169.68771468545881
53054392,53054391,61.70135520011155
53054392,53025456,68.04744408403371
53054393,53024892,170.01945840705426
53054393,53062920,165.93616332347125
53054393,53024894,187.61721348538384
53054405,53030476,230.68210811573056
53054405,53054407,123.68398214207147
53054405,53074156,59.152031980748504
53054407,53054405,123.6839821420715
53054407,53062718,314.52055902984057
53054407,53030445,186.62798688006572
53054441,53090700,24.78226571572392
53054441,53054442,252.71731788798
53054441,53090701,96.81610842973589
53054442,53054441,252.71731788797996
53054868,53073997,54.47541890751186
53054868,53063400,229.16616131360632
53054868,53073995,102.18181431112507
53054878,53048833,154.7504279227774
53054878,53061587,47.57875856903234
53054878,92721207,57.5144190279414
53054883,53048833,324.6826389898436
53054883,53137255,41.83832336040113
53054883,432426368,78.29367354962164
53054947,53033497,262.5609843602961
53054947,53057625,48.59927973646882
53054947,53033493,156.09088497020585
53054953,53033493,293.84287799364455
53054953,53030518,152.66716021604063
53054953,53054961,332.2029438631499
53054961,53130350,163.73881218785044
53054961,53025638,115.1768845459105
53054961,53054953,332.2029438631498
53054966,53030528,92.10858953817336
53054966,53119522,236.69677993566503
53054966,53025638,168.58809790873383
53054999,35719109,36.51629216997308
53054999,3177154975,64.82601687112832
53054999,53055000,143.69675646553404
53055000,35719103,70.61095698388954
53055000,56819228,63.484918457965065
53055000,53054999,143.69675646553407
53055132,53023277,136.10668973630752
53055132,53024864,176.25926954642108
53055132,53134291,149.5236472560261
53055155,9441350544,7.75463490914538
53055155,9441350540,18.12217731708371
53055157,74261393,164.61905731887202
53055157,53091836,345.88905634417654
53055157,74261455,78.43971679180311
53055157,53055160,203.63477025302214
53055160,53055157,203.63477025302214
53055160,2065927938,346.1129838907173
53055160,1998332204,94.82281543407748
53055160,52993536,140.95574305705193
53055166,240448922,94.18630556903236
53055166,240448934,95.12748991167638
53055166,53098219,146.54101871210705
53055166,53093332,143.55462616416557
53055171,243670962,11.948639740656237
53055171,53030351,100.82495329240226
53055171,53116953,146.33560352556594
53055179,240404660,185.88685125931968
53055179,53042652,94.4001294709361
53055179,53055181,200.2391182253221
53055181,53042654,93.71232015451417
53055181,53055182,200.79381700839974
53055181,53055179,200.23911822532213
53055182,53042654,291.395015353214
53055182,53055185,202.0062693088199
53055182,53055181,200.79381700839974
53055185,53055187,99.65672042974174
53055185,53042657,98.19326242365555
53055185,53093345,97.24595594547965
53055185,53055182,202.0062693088199
53055187,53055189,104.60667960687584
53055187,53055185,99.65672042974171
53055187,53042659,102.43068133925364
53055187,240404758,30.048487786580694
53055189,53055187,104.60667960687586
53055189,53093347,99.97427741434974
53055189,53055191,99.18513124714195
53055191,53042663,102.22361565445127
53055191,239616965,101.7908607371288
53055191,53055189,99.18513124714195
53055193,239616965,10.230569154480168
53055193,53093350,103.04615104961245
53055193,53055194,91.62636811358637
53055194,53093351,102.93617853736069
53055194,53055193,91.62636811358638
53055194,53055195,105.95254894135512
53055195,53055198,82.17741544780276
53055195,53055194,105.95254894135512
53055195,239669267,89.39963582089364
53055195,53091870,306.3470335618047
53055198,53075889,314.84623297034716
53055198,53055195,82.17741544780276
53055198,9992040903,128.5689467837633
53055200,2327822491,155.1285605713372
53055200,239511776,151.63825965910317
53055202,237133573,57.70571978459108
53055202,52980624,163.37173863416768
53055202,53148316,107.1460832675051
53055203,260908845,74.68633742455341
53055203,53129312,105.63984895068452
53055203,7779828769,450.82703549826283
53055367,53112061,37.388705191623565
53055367,11687209953,124.78858569118685
53055367,74261353,23.741088111713896
53055496,53085637,100.27549425308666
53055496,53020929,201.7197910669907
53055496,53030290,99.91922225310931
53055496,53055498,158.18939732463886
53055498,53079162,100.23193234664743
53055498,53055500,99.87260292290016
53055498,53055496,158.18939732463886
53055498,53030292,100.69731386943825
53055500,53055501,101.09697154346854
53055500,53030293,100.1924769167154
53055500,53098229,100.42029734929376
53055500,53055498,99.87260292290014
53055501,53030296,100.24877501921932
53055501,53055500,101.09697154346854
53055501,53055503,209.29282214599363
53055501,53093980,100.54333474021455
53055503,53055501,209.29282214599363
53055503,53098232,100.86623994496706
53055503,53055541,178.25808631950989
53055503,53030298,99.56360625477436
53055541,53055503,178.25808631950989
53055541,53039509,84.36020058359001
53055544,53039509,29.590059263723866
53055544,53055546,50.06864472681523
53055544,53117370,238.8463908099238
53055544,53117367,165.0000237932911
53055546,53097108,239.02728705522557
53055546,53055544,50.06864472681523
53055546,53097105,162.63074771814033
53055553,53055554,70.94544774223768
53055554,53055556,204.61771282301896
53055554,53055553,70.94544774223768
53055554,53030344,99.44700159343054
53055554,53098211,100.82172440701052
53055556,53027128,200.02301633624324
53055556,53055554,204.61771282301893
53055556,53064860,100.69562932412047
53055556,53030345,100.20757586403862
53055558,53030346,100.19281298833054
53055558,53098213,100.43682869609343
53055558,53027128,135.84283815076927
53055558,53055559,134.30495523917952
53055559,53030347,100.26255972774537
53055559,53060270,100.43727461570799
53055559,9935474578,130.52604285534673
53055559,53055558,134.30495523917952
53055561,53055563,199.51553565635132
53055561,9935474581,25.179145676353883
53055563,53030349,100.23332501021476
53055563,53091841,100.42764009258015
53055563,53093332,297.5586978173111
53055563,53055561,199.5155356563513
53055566,240448878,12.08702664008696
53055566,53098219,100.66506361700759
53055566,240448928,140.96446974125243
53055616,267631998,10.789570042324021
53055616,3647671483,214.30553401951087
53055618,267631989,12.547484175724358
53055618,56819228,260.82076739449036
53055618,53055616,48.053568496959585
53055620,53055618,52.820351104367504
53055629,267632084,100.23365358844812
53055629,53082156,204.95971569506358
53055629,57014813,90.12487697725406
53055629,52978706,81.06921729207055
53055661,53134472,98.3779353592627
53055661,53055663,95.04577591626106
53055661,53017089,38.19137158502581
53055663,53055661,95.04577591626108
53055663,53055665,52.2699958668479
53055665,2932394322,58.68896566065616
53055665,53055663,52.26999586684789
53055669,53055671,43.97696823318118
53055669,10241424090,216.51395181311824
53055669,2932394322,231.98711559520603
53055671,53055669,43.97696823318118
53055675,53040162,99.26728970405456
53055675,53082598,158.29297792435312
53055675,53091414,82.94189569363296
53055675,53027218,43.537699041044405
53055678,53091415,82.87847836269239
53055678,221408534,150.20268836625934
53055678,53040162,101.03272234394699
53055696,53055699,147.25067315338492
53055696,53080856,583.2982385560668
53055696,472623471,268.40584944817476
53055699,53055700,87.60128922691577
53055699,53055696,147.2506731533849
53055699,53046247,199.7973496108381
53055700,258895327,143.31575861987096
53055700,53055699,87.60128922691577
53055700,59942347,265.0809940380878
53056102,53056103,109.73972329640874
53056102,53130589,112.0105742470926
53056102,53077543,155.45353477184258
53056103,53056105,102.47989140140409
53056103,53056102,109.73972329640874
53056103,53107926,121.58656175466571
53056103,53077545,154.943617517967
53056105,53056103,102.47989140140409
53056105,53085991,130.79882883865653
53056105,53077546,155.1793863847036
53056110,53056112,101.12272335313398
53056110,53088317,432.5511990749849
53056110,53077541,159.96924217650184
53056110,53106443,152.01573391962145
53056112,53043842,146.35499849522193
53056112,53056110,101.12272335313399
53056112,53066471,79.07221653818883
53056112,53126421,79.52683103704825
53056113,53043842,86.17516093777759
53056113,53110587,86.2541455567957
53056113,4235206827,88.2127947753207
53056113,53056115,62.920494644259534
53056115,53056113,62.920494644259534
53056297,240471166,12.059449588761233
53056297,86320100,88.52167453649967
53056297,53005268,213.18434369523857
53056301,240471159,10.16576856160982
53056301,53056303,79.23864108110857
53056303,53056305,75.4917531208152
53056303,53131949,328.36003179641045
53056303,240471159,79.6294373050038
53056305,53131920,328.15444310483446
53056305,53062035,381.153479622828
53056305,53056303,75.49175312081519
53056305,53056308,76.43050738432534
53056308,53063659,328.7245851357988
53056308,53062037,366.9828979487071
53056308,53056305,76.43050738432535
53056308,53021879,76.3080095555265
53056315,261735828,212.6549502892097
53056315,53062046,281.7079310688079
53056315,53042711,85.60846270565068
53056315,53039800,93.80250869704533
53056317,53042711,77.40014666662668
53056317,53029014,111.93001690120339
53056317,261735834,273.75552286482764
53056317,53062051,250.3456636257292
53056319,53056321,89.66211493839722
53056319,53044110,90.94111215298804
53056319,53074433,239.87116841529584
53056319,53062053,174.4656505238999
53056321,53028112,198.5515666464511
53056321,53056323,53.664509443808164
53056321,53056319,89.66211493839721
53056323,53074436,233.22585115052718
53056323,53056325,67.1759961352509
53056323,53056321,53.664509443808164
53056325,53074439,258.1844854480527
53056325,53062054,232.08137121347303
53056325,53056326,86.24105796073162
53056325,53056323,67.1759961352509
53056326,53061833,82.0131231653152
53056326,53062055,205.63053652761863
53056326,53056328,94.14318829596462
53056326,53056325,86.24105796073161
53056328,53062056,167.18852908637467
53056328,53056330,78.29733517407459
53056328,53056326,94.14318829596463
53056330,53062059,171.18117690125862
53056330,261736042,67.54402780760685
53056330,53056328,78.29733517407459
53056333,261736039,32.81504091375261
53056333,261736049,42.44031737616117
53056333,261736042,37.83022970737821
53056333,261736043,37.40076366261446
53056334,3687445767,32.700494964797294
53056334,3687445762,35.39469406279628
53056334,3687445761,31.752237363939344
53056334,3687445765,39.901367927654405
53056335,2072413546,127.88015569476201
53056335,3687445761,71.48111058159775
53056335,239715475,48.151050131660966
53056335,53072371,80.19609462823917
53056336,239715475,86.17403196817878
53056336,239715494,48.86578491986239
53056336,53056337,28.152744946075725
53056337,53112762,110.8582719192542
53056337,56006423,167.5088573341933
53056337,53056336,28.152744946075725
53056365,53056367,113.841764953946
53056365,56006420,124.50629360197979
53056365,53061195,186.71859638916465
53056365,53036819,288.7274127600757
53056367,53056369,99.22720442255202
53056367,53056365,113.841764953946
53056367,53036821,428.84749123605883
53056367,53061189,293.8417043075895
53056369,53056370,86.94347577448968
53056369,53056367,99.22720442255202
53056369,53075873,244.65389265678726
53056370,53056371,89.5497292955674
53056370,53056369,86.94347577448968
53056370,53075872,152.3223923448749
53056370,53061182,32.19828052742866
53056371,53056372,170.89156066105204
53056371,53056370,89.5497292955674
53056371,53048220,210.2911719475966
